tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
50,4,6,0,0,56.353902507748664,15.779092702169626,355.42504723012314,6.2029319546786255,2.0482164745585596,77.0623244495047,21.0676026581822,25.219941564573944,7.220370877917662,0,0,0,0,8204825.684138805,2243067.6550166607,0,0,3.0000000000000115,3.0000000000000115,1,rule,5.135607850812657,4.2,20.30000000000008,20.29999999999998,20.29999999999998
51,4,6,0,0,56.353902507748664,15.779092702169626,355.42504723012314,6.2029319546786255,2.0482164745585596,77.0623244495047,21.0676026581822,25.219941564573944,7.220370877917662,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,20.800000000000082,20.799999999999983,20.799999999999983
52,5,6,0,0,56.353902507748664,15.779092702169626,355.42504723012314,6.2029319546786255,2.0482164745585596,77.0623244495047,21.0676026581822,25.219941564573944,7.220370877917662,25,25,25,0,0,0,0,0,0,0,1,rule,0,4.2,20.599999999999962,20.599999999999962,20.599999999999962
53,5,6,7.373944922325685,7.373944922325685,56.353902507748664,1.7790927021696252,355.42504723012314,69.07292794571306,18.923166865978633,77.06232444950473,21.06760265818221,25.219941564573944,7.220370877917662,25,17.626055077674316,17.626055077674316,0,0,0,5.00000000000001,5.00000000000001,0,0,1,rule,5.873944922325693,3.5,20.400000000000045,20.400000000000038,20.400000000000038
54,5,6,15.16222690793664,15.16222690793664,56.353902507748664,0,349.43440639785337,36.00959444932371,10.101136508796468,0,0,25.219941564573944,7.220370877917663,25,9.83777309206336,9.83777309206336,154900,0,0,4.999999999999969,4.999999999999969,0,0,1,rule,6.288281985610923,3.5,20.19999999999992,20.200000000000028,20.200000000000028
55,5,6,21.5,21.5,56.353902507748664,0,343.35967946110435,27.535713196530008,7.838666517041728,0,0,25.219941564573944,7.220370877917663,25,3.5,3.5,157074.2144035194,0,0,4.425872482488572,4.425872482488572,0,0,1,rule,5.4119006095748,3.5,20.699999999999918,20.700000000000017,20.700000000000017
56,5,6,21.5,21.5,56.353902507748664,0,342.7947149012744,27.366565894600654,7.793505311286651,0,0,25.219941564573944,7.220370877917664,25,3.5,3.5,14608.288623522036,0,0,0.41161703644760245,0.41161703644760245,0,0,1,rule,3.088382963552424,3.5,21.199999999999918,21.200000000000014,21.200000000000014
57,5,6,21.5,21.5,56.353902507748664,1.5425574595131497,342.7947149012744,27.366565894600654,7.793505311286651,99.68674323387187,5.979817051450411,25.219941564573944,7.220370877917664,25,3.5,3.5,0,0,0,0,0,0.5509133783975535,0.5509133783975535,1,rule,4.050913378397519,3.5,21.699999999999914,21.70000000000001,21.70000000000001
58,5,6,21.5,21.5,56.353902507748664,0,338.74694895005535,33.3131943692466,7.316269823283891,0,0,25.219941564573944,7.220370877917665,25,3.5,3.5,104663.08420067094,0,0,3.5,3.5,0,0,1,rule,0,3.5,22.199999999999914,22.200000000000003,22.200000000000003
59,5,6,21.5,21.5,56.353902507748664,2.6730727103737015,338.74694895005535,33.3131943692466,7.316269823283891,99.71044434871887,6.810824521273951,25.219941564573944,7.220370877917665,25,3.5,3.5,0,0,0,0,0,0.9546688251334648,0.9546688251334648,1,rule,4.454668825133505,3.5,22.699999999999914,22.700000000000003,22.700000000000003
